movieId,imdbId,tmdbId,title,genres,userId,rating,tag
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,537,5.0,mindfuck
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,537,5.0,philosophy
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,537,5.0,psychological
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,537,5.0,psychology
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,537,5.0,suspense
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,537,5.0,thought-provoking
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,567,3.0,cerebral
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,567,3.0,dreamlike
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,567,3.0,philosophy
79132,1375666,27205.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,567,3.0,thought-provoking
79702,446029,22538.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,477,5.0,geeky
79702,446029,22538.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,477,5.0,Michael Cera
79702,446029,22538.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,477,5.0,stylized
79702,446029,22538.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,477,5.0,video games
80463,1285016,37799.0,"Social Network, The (2010)",Drama,567,3.5,good dialogue
80463,1285016,37799.0,"Social Network, The (2010)",Drama,567,3.5,loneliness
80463,1285016,37799.0,"Social Network, The (2010)",Drama,567,3.5,witty
80906,1645089,44639.0,Inside Job (2010),Documentary,537,5.0,business
80906,1645089,44639.0,Inside Job (2010),Documentary,537,5.0,corruption
80906,1645089,44639.0,Inside Job (2010),Documentary,537,5.0,economics
80906,1645089,44639.0,Inside Job (2010),Documentary,537,5.0,investor corruption
80906,1645089,44639.0,Inside Job (2010),Documentary,537,5.0,politics
80906,1645089,44639.0,Inside Job (2010),Documentary,537,5.0,truth
81158,1559549,39312.0,Restrepo (2010),Documentary|War,318,3.0,american idolatry
81591,947798,44214.0,Black Swan (2010),Drama|Thriller,424,3.5,alter ego
81591,947798,44214.0,Black Swan (2010),Drama|Thriller,424,3.5,atmospheric
81591,947798,44214.0,Black Swan (2010),Drama|Thriller,424,3.5,creepy
81591,947798,44214.0,Black Swan (2010),Drama|Thriller,424,3.5,horror
81591,947798,44214.0,Black Swan (2010),Drama|Thriller,424,3.5,obsession
81591,947798,44214.0,Black Swan (2010),Drama|Thriller,424,3.5,surreal
82242,1401143,48395.0,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,477,5.0,male nudity
82459,1403865,44264.0,True Grit (2010),Western,318,5.0,atmospheric
82459,1403865,44264.0,True Grit (2010),Western,318,5.0,Coen Brothers
82459,1403865,44264.0,True Grit (2010),Western,318,5.0,Jeff Bridges
82459,1403865,44264.0,True Grit (2010),Western,318,5.0,Matt Damon
82459,1403865,44264.0,True Grit (2010),Western,318,5.0,predictable
83134,1465522,46838.0,Tucker & Dale vs Evil (2010),Comedy|Horror,305,5.0,black comedy
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,audience intelligence underestimated
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,CGI
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,cheesy
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,comic book
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,DC
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,DC Comics
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,Ryan Reynolds
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,space
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,62,3.5,superhero
88094,1764726,64780.0,Upside Down: The Creation Records Story (2010),Documentary,18,3.0,britpop
88094,1764726,64780.0,Upside Down: The Creation Records Story (2010),Documentary,18,3.0,indie record label
88094,1764726,64780.0,Upside Down: The Creation Records Story (2010),Documentary,18,3.0,music
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,comedy
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,funny
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,happy ending
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,HOT actress
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,Justin Timberlake
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,Mila Kunis
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,New York City
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,romance
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,62,3.5,sex
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,537,1.5,Captain America
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,537,1.5,silly
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,537,1.5,superhero
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,537,1.5,superhero team
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,567,4.0,fun
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,567,4.0,great humor
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,567,4.0,visually appealing
89774,1291584,59440.0,Warrior (2011),Drama,2,5.0,Boxing story
89774,1291584,59440.0,Warrior (2011),Drama,2,5.0,MMA
89774,1291584,59440.0,Warrior (2011),Drama,2,5.0,Tom Hardy
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,bank
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,big corporations
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,business
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,corruption
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,financial crisis
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,Kevin Spacey
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,realistic
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,suspense
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,537,5.0,Wall Street
90769,1510934,40658.0,Starsuckers (2009),Documentary,318,4.0,celebrity fetishism
90769,1510934,40658.0,Starsuckers (2009),Documentary,318,4.0,mediacentralism
90769,1510934,40658.0,Starsuckers (2009),Documentary,318,4.0,system holism
91500,1392170,70160.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,357,4.5,ending
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,Anne Hathaway
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,Christian Bale
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,Christopher Nolan
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,comic book
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,great ending
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,Morgan Freeman
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,political commentary
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,357,4.5,superhero
94959,1748122,83666.0,Moonrise Kingdom (2012),Comedy|Drama|Romance,567,3.5,quirky
95067,763831,72358.0,"Thousand Words, A (2012)",Comedy|Drama,537,3.0,interesting scenario
95558,2125435,84175.0,Beasts of the Southern Wild (2012),Drama|Fantasy,567,3.0,Beautiful
95558,2125435,84175.0,Beasts of the Southern Wild (2012),Drama|Fantasy,567,3.0,emotional
95558,2125435,84175.0,Beasts of the Southern Wild (2012),Drama|Fantasy,567,3.0,poetic
96079,1074638,37724.0,Skyfall (2012),Action|Adventure|Thriller|IMAX,567,3.0,beautiful cinematography
96079,1074638,37724.0,Skyfall (2012),Action|Adventure|Thriller|IMAX,567,3.0,beautifully filmed
96079,1074638,37724.0,Skyfall (2012),Action|Adventure|Thriller|IMAX,567,3.0,cinematography
96084,57286,58383.0,Hands Over the City (Le mani sulla città) (1963),Drama,318,4.5,city politics
96084,57286,58383.0,Hands Over the City (Le mani sulla città) (1963),Drama,318,4.5,italy
96084,57286,58383.0,Hands Over the City (Le mani sulla città) (1963),Drama,318,4.5,political right versus left
96861,1397280,82675.0,Taken 2 (2012),Action|Crime|Drama|Thriller,62,3.5,Istanbul
96861,1397280,82675.0,Taken 2 (2012),Action|Crime|Drama|Thriller,62,3.5,Liam Neeson
96861,1397280,82675.0,Taken 2 (2012),Action|Crime|Drama|Thriller,62,3.5,predictable
96861,1397280,82675.0,Taken 2 (2012),Action|Crime|Drama|Thriller,62,3.5,Turkey
96861,1397280,82675.0,Taken 2 (2012),Action|Crime|Drama|Thriller,62,3.5,unnecessary sequel
97304,1024648,68734.0,Argo (2012),Drama|Thriller,537,4.5,cia
97304,1024648,68734.0,Argo (2012),Drama|Thriller,537,4.5,politics
97304,1024648,68734.0,Argo (2012),Drama|Thriller,537,4.5,Thrilling
97938,454876,87827.0,Life of Pi (2012),Adventure|Drama|IMAX,193,4.0,cinematography
97938,454876,87827.0,Life of Pi (2012),Adventure|Drama|IMAX,193,4.0,India
97938,454876,87827.0,Life of Pi (2012),Adventure|Drama|IMAX,193,4.0,surreal
98961,1790885,97630.0,Zero Dark Thirty (2012),Action|Drama|Thriller,419,5.0,Afghanistan
98961,1790885,97630.0,Zero Dark Thirty (2012),Action|Drama|Thriller,419,5.0,American propaganda
98961,1790885,97630.0,Zero Dark Thirty (2012),Action|Drama|Thriller,419,5.0,assassination
98961,1790885,97630.0,Zero Dark Thirty (2012),Action|Drama|Thriller,419,5.0,military
98961,1790885,97630.0,Zero Dark Thirty (2012),Action|Drama|Thriller,419,5.0,terrorism
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,action
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Christoph Waltz
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,funny
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,good soundtrack
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Great performances
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Humour
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Leonardo DiCaprio
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Quentin Tarantino
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Samuel L. Jackson
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,Soundtrack
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,62,5.0,western
99114,1853728,68718.0,Django Unchained (2012),Action|Drama|Western,537,4.5,Soundtrack
99764,2396224,147538.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,567,5.0,moving
99764,2396224,147538.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,567,5.0,philosopical
99764,2396224,147538.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,567,5.0,surreal
99764,2396224,147538.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,567,5.0,weird
99917,2084989,145197.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,567,3.5,artistic
99917,2084989,145197.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,567,3.5,artsy
99917,2084989,145197.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,567,3.5,atmospheric
99917,2084989,145197.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,567,3.5,Beautiful
99917,2084989,145197.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,567,3.5,dreamlike
99917,2084989,145197.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,567,3.5,existentialism
100083,1333125,87818.0,Movie 43 (2013),Comedy,125,5.0,embarassing scenes
100083,1333125,87818.0,Movie 43 (2013),Comedy,125,5.0,offensive
100083,1333125,87818.0,Movie 43 (2013),Comedy,125,5.0,R language
100083,1333125,87818.0,Movie 43 (2013),Comedy,125,5.0,sarcasm
100083,1333125,87818.0,Movie 43 (2013),Comedy,125,5.0,satire
101142,481499,49519.0,"Croods, The (2013)",Adventure|Animation|Comedy,119,4.0,animation
101142,481499,49519.0,"Croods, The (2013)",Adventure|Animation|Comedy,119,4.0,funny
101142,481499,49519.0,"Croods, The (2013)",Adventure|Animation|Comedy,119,4.0,stone age
102903,1670345,75656.0,Now You See Me (2013),Crime|Mystery|Thriller,424,1.5,illusions
102903,1670345,75656.0,Now You See Me (2013),Crime|Mystery|Thriller,424,1.5,overcomplicated
102903,1670345,75656.0,Now You See Me (2013),Crime|Mystery|Thriller,424,1.5,predictable
102903,1670345,75656.0,Now You See Me (2013),Crime|Mystery|Thriller,424,1.5,stupid ending
103042,770828,49521.0,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,62,3.5,Amy Adams
103042,770828,49521.0,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,62,3.5,superhero
104218,2191701,109418.0,Grown Ups 2 (2013),Comedy,537,3.5,Adam Sandler
104841,1454468,49047.0,Gravity (2013),Action|Sci-Fi|IMAX,537,3.0,cliche characters
104841,1454468,49047.0,Gravity (2013),Action|Sci-Fi|IMAX,537,3.0,long shots
104841,1454468,49047.0,Gravity (2013),Action|Sci-Fi|IMAX,537,3.0,predictable
104841,1454468,49047.0,Gravity (2013),Action|Sci-Fi|IMAX,537,3.0,Simple
104841,1454468,49047.0,Gravity (2013),Action|Sci-Fi|IMAX,537,3.0,slow action
104841,1454468,49047.0,Gravity (2013),Action|Sci-Fi|IMAX,537,3.0,visually appealing
104863,1486834,212716.0,What If (2013),Comedy|Drama|Romance,62,4.0,daniel radcliffe
104863,1486834,212716.0,What If (2013),Comedy|Drama|Romance,62,4.0,zoe kazan
104875,2245195,115199.0,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi,567,3.5,quirky
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,absorbing
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,acting
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,atmospheric
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,Hugh Jackman
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,Jake Gyllenhaal
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,morality
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,mystery
104879,1392214,146233.0,Prisoners (2013),Drama|Mystery|Thriller,424,5.0,thriller
104944,2370248,169813.0,Short Term 12 (2013),Drama,567,3.5,emotional
104944,2370248,169813.0,Short Term 12 (2013),Drama,567,3.5,feel-good
104944,2370248,169813.0,Short Term 12 (2013),Drama,567,3.5,heartwarming
104944,2370248,169813.0,Short Term 12 (2013),Drama,567,3.5,mental illness
104944,2370248,169813.0,Short Term 12 (2013),Drama,567,3.5,touching
105504,1535109,109424.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,537,5.0,hostage
105504,1535109,109424.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,537,5.0,ocean
105504,1535109,109424.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,537,5.0,suspense
105504,1535109,109424.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,567,3.0,suspense
105504,1535109,109424.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,567,3.0,tense
106100,790636,152532.0,Dallas Buyers Club (2013),Drama,424,4.0,Jared Leto
106100,790636,152532.0,Dallas Buyers Club (2013),Drama,424,4.0,social commentary
106100,790636,152532.0,Dallas Buyers Club (2013),Drama,424,4.0,uplifting
106766,2042568,86829.0,Inside Llewyn Davis (2013),Drama,567,4.0,atmospheric
106766,2042568,86829.0,Inside Llewyn Davis (2013),Drama,567,4.0,cinematography
106766,2042568,86829.0,Inside Llewyn Davis (2013),Drama,567,4.0,depressing
106766,2042568,86829.0,Inside Llewyn Davis (2013),Drama,567,4.0,funny
106782,993846,106646.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,2,5.0,drugs
106782,993846,106646.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,2,5.0,Leonardo DiCaprio
106782,993846,106646.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,2,5.0,Martin Scorsese
106782,993846,106646.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,537,5.0,Stock Market
106782,993846,106646.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,537,5.0,Wall Street
107348,1229340,109443.0,Anchorman 2: The Legend Continues (2013),Comedy,62,4.0,comedy
107348,1229340,109443.0,Anchorman 2: The Legend Continues (2013),Comedy,62,4.0,Steve Carell
107348,1229340,109443.0,Anchorman 2: The Legend Continues (2013),Comedy,62,4.0,stupid but funny
107348,1229340,109443.0,Anchorman 2: The Legend Continues (2013),Comedy,62,4.0,will ferrell
107406,1706620,110415.0,Snowpiercer (2013),Action|Drama|Sci-Fi,567,3.0,fatalistic
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,anti-intellectual
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,bad writing
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,dystopia
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,new society
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,plot holes
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,predictable
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,scifi
108190,1840309,157350.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,62,3.0,unintelligent
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,cheeky
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,clever
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,colorful
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,feel-good
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,fun
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,imaginative
108932,1490017,137106.0,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,567,4.5,quirky
109487,816692,157336.0,Interstellar (2014),Sci-Fi|IMAX,567,3.0,bad dialogue
109487,816692,157336.0,Interstellar (2014),Sci-Fi|IMAX,567,3.0,philosophical issues
109487,816692,157336.0,Interstellar (2014),Sci-Fi|IMAX,567,3.0,thought-provoking
109487,816692,157336.0,Interstellar (2014),Sci-Fi|IMAX,567,3.0,visually appealing
111364,831387,124905.0,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX,318,3.0,Creature Feature
111743,2557490,188161.0,A Million Ways to Die in the West (2014),Comedy|Western,62,3.5,Charlize Theron
111743,2557490,188161.0,A Million Ways to Die in the West (2014),Comedy|Western,62,3.5,Liam Neeson
111743,2557490,188161.0,A Million Ways to Die in the West (2014),Comedy|Western,62,3.5,Seth MacFarlane
111743,2557490,188161.0,A Million Ways to Die in the West (2014),Comedy|Western,62,3.5,witty
112421,1605717,171372.0,Frank (2014),Comedy|Drama|Mystery,567,4.5,adorable
112421,1605717,171372.0,Frank (2014),Comedy|Drama|Mystery,567,4.5,black comedy
112421,1605717,171372.0,Frank (2014),Comedy|Drama|Mystery,567,4.5,Eccentric
112421,1605717,171372.0,Frank (2014),Comedy|Drama|Mystery,567,4.5,introspection
112421,1605717,171372.0,Frank (2014),Comedy|Drama|Mystery,567,4.5,mental illness
112421,1605717,171372.0,Frank (2014),Comedy|Drama|Mystery,567,4.5,quirky
112515,2321549,242224.0,"Babadook, The (2014)",Drama|Horror|Thriller,424,4.5,atmospheric
112515,2321549,242224.0,"Babadook, The (2014)",Drama|Horror|Thriller,424,4.5,dark
112515,2321549,242224.0,"Babadook, The (2014)",Drama|Horror|Thriller,424,4.5,Metaphorical
112515,2321549,242224.0,"Babadook, The (2014)",Drama|Horror|Thriller,424,4.5,psychological
112552,2582802,244786.0,Whiplash (2014),Drama,567,3.5,inspirational
112552,2582802,244786.0,Whiplash (2014),Drama,567,3.5,inspiring
112552,2582802,244786.0,Whiplash (2014),Drama,567,3.5,intense
112556,2267998,210577.0,Gone Girl (2014),Drama|Thriller,424,1.0,annoying
112556,2267998,210577.0,Gone Girl (2014),Drama|Thriller,424,1.0,Stupid ending
112852,2015381,118340.0,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,567,3.5,funny
