user_id,item_id,title,actual_rating,predicted_rating
4698,3125,"End of the Affair, The (1999)",5,3.0
4801,1573,Face/Off (1997),5,3.0
4850,2716,Ghostbusters (1984),5,3.0
4871,1270,Back to the Future (1985),4,3.0
4892,3269,Forever Young (1992),2,2.0
4943,1270,Back to the Future (1985),3,5.0
4944,2102,Steamboat Willie (1940),3,4.0
4972,2851,Saturn 3 (1979),2,2.0
4978,674,Barbarella (1968),2,3.0
4987,480,Jurassic Park (1993),4,3.0
4994,2997,Being John Malkovich (1999),5,3.0
5040,1345,Carrie (1976),3,3.0
5075,2364,Godzilla (Gojira) (1984),5,2.0
5088,2529,Planet of the Apes (1968),4,4.0
5122,3176,"Talented Mr. Ripley, The (1999)",4,3.0
5141,173,Judge Dredd (1995),4,3.0
5144,3717,Gone in 60 Seconds (2000),5,3.0
5204,3698,"Running Man, The (1987)",5,3.0
5214,708,"Truth About Cats & Dogs, The (1996)",5,3.0
5219,3256,Patriot Games (1992),4,3.0
5227,587,Ghost (1990),3,3.0
5243,2054,"Honey, I Shrunk the Kids (1989)",2,2.0
5298,3615,Dinosaur (2000),3,3.0
5348,2550,"Haunting, The (1963)",4,3.0
5416,3712,Soapdish (1991),4,3.0
5474,2010,Metropolis (1926),4,3.0
5484,3697,Predator 2 (1990),4,3.0
5552,3516,"Bell, Book and Candle (1958)",3,3.0
5554,2641,Superman II (1980),3,3.0
5591,924,2001: A Space Odyssey (1968),4,3.0
5603,1185,My Left Foot (1989),3,3.0
5611,2094,"Rocketeer, The (1991)",4,3.0
5660,2968,Time Bandits (1981),4,3.0
5696,3644,Dark Command (1940),4,3.0
5708,3217,"Star Is Born, A (1937)",3,3.0
5778,610,Heavy Metal (1981),5,3.0
5804,1270,Back to the Future (1985),4,3.0
5856,1477,Love Jones (1997),5,3.0
5864,3462,Modern Times (1936),3,3.0
5870,3157,Stuart Little (1999),3,3.0
5882,1958,Terms of Endearment (1983),2,3.0
5919,2395,Rushmore (1998),3,3.0
5970,1391,Mars Attacks! (1996),1,0
5973,1200,Aliens (1986),5,4.0
5983,2528,Logan's Run (1976),4,4.0
5984,2664,Invasion of the Body Snatchers (1956),4,3.0
5997,2288,"Thing, The (1982)",5,3.0
6026,3340,Bride of the Monster (1956),4,3.0
52,3861,"Replacements, The (2000)",3,3.0
124,34,Babe (1995),5,5.0
234,2020,Dangerous Liaisons (1988),5,3.0
289,2944,"Dirty Dozen, The (1967)",3,3.0
290,2166,Return to Paradise (1998),3,3.0
311,527,Schindler's List (1993),4,4.0
404,1446,Kolya (1996),5,3.0
414,1208,Apocalypse Now (1979),2,3.0
433,2424,You've Got Mail (1998),5,0
443,1377,Batman Returns (1992),2,3.0
547,2020,Dangerous Liaisons (1988),5,3.0
568,1010,"Love Bug, The (1969)",4,3.0
574,527,Schindler's List (1993),5,4.0
578,1233,"Boat, The (Das Boot) (1981)",4,3.0
595,492,Manhattan Murder Mystery (1993),4,3.0
686,179,Mad Love (1995),2,3.0
722,1694,"Apostle, The (1997)",4,3.0
725,3746,Butterfly (La Lengua de las Mariposas) (2000),5,4.0
811,2744,Otello (1986),2,3.0
821,527,Schindler's List (1993),4,4.0
1049,1584,Contact (1997),4,3.0
1075,1178,Paths of Glory (1957),4,4.0
1095,1307,When Harry Met Sally... (1989),4,4.0
1104,1704,Good Will Hunting (1997),3,3.0
1190,3555,U-571 (2000),3,3.0
1229,309,"Red Firecracker, Green Firecracker (1994)",4,3.0
1235,3160,Magnolia (1999),4,2.0
1287,3624,Shanghai Noon (2000),4,3.0
1326,3418,Thelma & Louise (1991),4,4.0
1371,2769,"Yards, The (1999)",2,2.0
1406,527,Schindler's List (1993),5,3.0
1424,1355,Nightwatch (1997),1,2.0
1452,527,Schindler's List (1993),3,5.0
1454,2477,Firewalker (1986),3,2.0
1455,866,Bound (1996),5,3.0
1456,1006,"Chamber, The (1996)",3,3.0
1521,3901,Duets (2000),1,2.0
1541,1635,"Ice Storm, The (1997)",4,3.0
1548,3510,Frequency (2000),3,2.0
1550,1422,Murder at 1600 (1997),2,3.0
1596,2541,Cruel Intentions (1999),5,3.0
1604,535,Short Cuts (1993),5,3.0
1622,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5,3.0
1630,731,Heaven's Prisoners (1996),2,2.0
1646,3510,Frequency (2000),2,2.0
1662,1599,Steel (1997),1,2.0
1711,2112,Grand Canyon (1991),3,3.0
1789,3579,I Dreamed of Africa (2000),2,3.0
1845,1094,"Crying Game, The (1992)",3,3.0
1847,2360,"Celebration, The (Festen) (1998)",5,3.0
1855,849,Escape from L.A. (1996),3,3.0
1886,70,From Dusk Till Dawn (1996),5,3.0
1910,1461,Vegas Vacation (1997),4,3.0
1963,281,Nobody's Fool (1994),5,3.0
1967,488,M. Butterfly (1993),4,3.0
2051,3246,Malcolm X (1992),4,3.0
2053,3922,Bikini Beach (1964),1,3.0
2142,1625,"Game, The (1997)",4,2.0
2238,1354,Breaking the Waves (1996),5,2.0
2339,3948,Meet the Parents (2000),5,4.0
2388,3104,Midnight Run (1988),4,3.0
2397,1101,Top Gun (1986),3,4.0
2413,3716,Fatal Beauty (1987),1,2.0
2416,3555,U-571 (2000),4,3.0
2498,587,Ghost (1990),3,2.0
2509,2332,Belly (1998),4,2.0
2514,930,Notorious (1946),5,3.0
2557,1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),3,3.0
2573,1214,Alien (1979),4,3.0
2578,2076,Blue Velvet (1986),4,3.0
2603,231,Dumb & Dumber (1994),4,2.0
2614,3062,"Longest Day, The (1962)",5,4.0
2677,2741,No Mercy (1986),4,3.0
2682,904,Rear Window (1954),5,3.0
2759,527,Schindler's List (1993),4,4.0
2791,3871,Shane (1953),5,4.0
2823,2391,"Simple Plan, A (1998)",3,3.0
2830,3927,Fantastic Voyage (1966),3,4.0
2904,296,Pulp Fiction (1994),5,3.0
2930,527,Schindler's List (1993),4,3.0
3006,110,Braveheart (1995),5,3.0
3176,527,Schindler's List (1993),5,5.0
3225,527,Schindler's List (1993),4,5.0
3289,3801,Anatomy of a Murder (1959),4,3.0
3291,527,Schindler's List (1993),4,4.0
3305,1393,Jerry Maguire (1996),5,4.0
3318,908,North by Northwest (1959),4,4.0
3375,3177,Next Friday (1999),4,3.0
3376,527,Schindler's List (1993),5,2.0
3598,572,Foreign Student (1994),1,0
3644,1000,Curdled (1996),5,2.0
3659,2599,Election (1999),5,3.0
3680,1976,Friday the 13th Part 3: 3D (1982),1,3.0
3700,1601,Hoodlum (1997),3,3.0
3736,32,Twelve Monkeys (1995),4,3.0
3739,2505,8MM (1999),3,3.0
3758,3298,Boiler Room (2000),3,3.0
3774,1625,"Game, The (1997)",4,3.0
3831,1214,Alien (1979),5,4.0
3876,3615,Dinosaur (2000),4,3.0
3882,1683,"Wings of the Dove, The (1997)",4,2.0
3905,3197,"Presidio, The (1988)",1,3.0
3914,3527,Predator (1987),4,3.0
3939,3241,"Cup, The (Phörpa) (1999)",5,3.0
3949,3811,Breaker Morant (1980),3,2.0
4047,628,Primal Fear (1996),5,3.0
4076,1409,Michael (1996),4,3.0
4111,161,Crimson Tide (1995),4,3.0
4146,1272,Patton (1970),4,3.0
4154,3246,Malcolm X (1992),5,3.0
4158,2826,"13th Warrior, The (1999)",4,2.0
4168,767,"Grass Harp, The (1995)",4,3.0
4184,3593,Battlefield Earth (2000),1,0
4188,3179,Angela's Ashes (1999),3,3.0
4250,1821,"Object of My Affection, The (1998)",3,2.0
4275,3175,Galaxy Quest (1999),3,3.0
4301,1178,Paths of Glory (1957),5,4.0
4365,527,Schindler's List (1993),4,3.0
4499,1250,"Bridge on the River Kwai, The (1957)",4,3.0
4525,527,Schindler's List (1993),5,5.0
4530,2583,Cookie's Fortune (1999),4,3.0
4534,1242,Glory (1989),5,3.0
4552,338,Virtuosity (1995),3,4.0
4569,208,Waterworld (1995),2,2.0
4615,3033,Spaceballs (1987),2,3.0
4617,2110,Dead Men Don't Wear Plaid (1982),3,2.0
4649,2944,"Dirty Dozen, The (1967)",5,3.0
4657,457,"Fugitive, The (1993)",4,3.0
4684,3547,Prick Up Your Ears (1987),4,4.0
4693,1263,"Deer Hunter, The (1978)",4,4.0
4724,529,Searching for Bobby Fischer (1993),4,4.0
4758,3555,U-571 (2000),1,2.0
4876,32,Twelve Monkeys (1995),4,3.0
4880,527,Schindler's List (1993),5,4.0
4894,1692,Alien Escape (1995),4,3.0
4927,1385,Under Siege (1992),4,3.0
4970,2402,Rambo: First Blood Part II (1985),1,0
5101,3747,Jesus' Son (1999),1,2.0
5118,1233,"Boat, The (Das Boot) (1981)",2,2.0
5164,2670,"Run Silent, Run Deep (1958)",3,3.0
5266,1230,Annie Hall (1977),4,3.0
5303,1172,Cinema Paradiso (1988),4,3.0
5330,1730,Kundun (1997),3,3.0
5340,99,Heidi Fleiss: Hollywood Madam (1995),3,2.0
5388,507,"Perfect World, A (1993)",4,3.0
5469,3724,Coming Home (1978),4,4.0
5476,2949,Dr. No (1962),5,4.0
5478,1639,Chasing Amy (1997),4,3.0
5559,1465,Rosewood (1997),4,3.0
5652,1902,Dream for an Insomniac (1996),3,3.0
5674,670,"World of Apu, The (Apur Sansar) (1959)",5,3.0
5855,1196,Star Wars: Episode V - The Empire Strikes Back (1980),3,5.0
5871,3067,Women on the Verge of a Nervous Breakdown (1988),5,4.0
5914,2193,Willow (1988),3,3.0
5921,1036,Die Hard (1988),4,3.0
6009,2231,Rounders (1998),3,2.0
6034,527,Schindler's List (1993),4,5.0
116,2421,"Karate Kid, Part II, The (1986)",3,3.0
942,1041,Secrets & Lies (1996),4,3.0
3395,3273,Scream 3 (2000),1,3.0
3599,544,Striking Distance (1993),4,3.0
3895,357,Four Weddings and a Funeral (1994),4,3.0
4343,2891,"Happy, Texas (1999)",3,3.0
4400,2136,"Nutty Professor, The (1963)",5,3.0
4570,3622,"Twelve Chairs, The (1970)",4,4.0
5150,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),5,"(None, 'The server is overloaded or not ready yet.')"
5245,5,Father of the Bride Part II (1995),2,3.0
5481,253,Interview with the Vampire (1994),3,3.0
5672,3157,Stuart Little (1999),3,2.0
5783,1894,Six Days Seven Nights (1998),3,3.0
1792,2558,Forces of Nature (1999),5,3.0
2467,212,Bushwhacked (1995),3,2.0
4555,207,"Walk in the Clouds, A (1995)",5,3.0
4976,3766,Missing in Action (1984),2,2.0
5360,2995,"House on Haunted Hill, The (1999)",3,3.0
4,1097,E.T. the Extra-Terrestrial (1982),4,5.0
27,913,"Maltese Falcon, The (1941)",5,5.0
168,2712,Eyes Wide Shut (1999),2,3.0
189,1242,Glory (1989),5,5.0
211,3917,Hellraiser (1987),5,3.0
448,2908,Boys Don't Cry (1999),5,2.0
532,2105,Tron (1982),4,3.0
683,493,Menace II Society (1993),2,2.0
742,1215,Army of Darkness (1993),3,3.0
1081,3536,Keeping the Faith (2000),4,3.0
1103,2506,"Other Sister, The (1999)",3,3.0
1310,2620,This Is My Father (1998),5,3.0
1382,905,It Happened One Night (1934),4,3.0
1445,3179,Angela's Ashes (1999),1,3.0
1535,3060,"Commitments, The (1991)",4,0
1583,2734,"Mosquito Coast, The (1986)",5,3.0
1771,3764,F/X 2 (1992),2,3.0
1801,1097,E.T. the Extra-Terrestrial (1982),4,5.0
1821,2211,Secret Agent (1936),3,3.0
2079,3113,End of Days (1999),3,2.0
2086,2763,"Thomas Crown Affair, The (1999)",3,3.0
2108,2354,"Rugrats Movie, The (1998)",2,3.0
2228,457,"Fugitive, The (1993)",4,3.0
2347,3095,"Grapes of Wrath, The (1940)",2,3.0
2369,903,Vertigo (1958),4,3.0
2373,1097,E.T. the Extra-Terrestrial (1982),3,3.0
2493,3827,Space Cowboys (2000),2,3.0
2675,2143,Legend (1985),3,3.0
2678,541,Blade Runner (1982),5,3.0
2690,32,Twelve Monkeys (1995),3,3.0
2729,1291,Indiana Jones and the Last Crusade (1989),4,4.0
2755,2607,Get Real (1998),5,2.0
2775,166,"Doom Generation, The (1995)",2,2.0
2782,34,Babe (1995),3,3.0
2940,1916,Buffalo 66 (1998),3,2.0
2971,1965,Repo Man (1984),4,3.0
3030,1393,Jerry Maguire (1996),3,3.0
3221,494,Executive Decision (1996),3,3.0
3409,1620,Kiss the Girls (1997),3,3.0
3427,3763,F/X (1986),3,3.0
3451,1794,Love and Death on Long Island (1997),2,3.0
3803,1863,Major League: Back to the Minors (1998),3,3.0
3872,223,Clerks (1994),5,3.0
3886,2012,Back to the Future Part III (1990),4,3.0
4045,3766,Missing in Action (1984),1,3.0
4113,145,Bad Boys (1995),4,3.0
4131,913,"Maltese Falcon, The (1941)",5,3.0
4192,1097,E.T. the Extra-Terrestrial (1982),3,3.0
4239,508,Philadelphia (1993),4,3.0
4262,3837,Phantasm II (1988),3,3.0
4427,356,Forrest Gump (1994),5,5.0
4493,3571,Time Code (2000),1,0
4496,2719,"Haunting, The (1999)",2,3.0
4576,409,Above the Rim (1994),4,3.0
4584,246,Hoop Dreams (1994),4,3.0
4614,1097,E.T. the Extra-Terrestrial (1982),3,5.0
4719,736,Twister (1996),4,3.0
4723,1077,Sleeper (1973),4,3.0
5068,3724,Coming Home (1978),4,3.0
5117,1097,E.T. the Extra-Terrestrial (1982),4,3.0
5154,3593,Battlefield Earth (2000),3,3.0
5162,3020,Falling Down (1993),4,4.0
5189,342,Muriel's Wedding (1994),4,3.0
5221,1086,Dial M for Murder (1954),5,3.0
5270,2428,"Faculty, The (1998)",3,3.0
5338,2393,Star Trek: Insurrection (1998),3,3.0
5354,3702,Mad Max (1979),4,3.0
5392,1183,"English Patient, The (1996)",4,3.0
5527,428,"Bronx Tale, A (1993)",3,2.0
5802,343,"Baby-Sitters Club, The (1995)",4,3.0
5835,3101,Fatal Attraction (1987),3,3.0
5876,1291,Indiana Jones and the Last Crusade (1989),5,5.0
5966,1273,Down by Law (1986),4,2.0
41,1658,"Life Less Ordinary, A (1997)",4,3.0
51,3553,Gossip (2000),5,2.0
61,786,Eraser (1996),3,2.0
69,40,"Cry, the Beloved Country (1995)",5,3.0
278,1340,Bride of Frankenstein (1935),5,3.0
282,1344,Cape Fear (1962),5,2.0
421,1721,Titanic (1997),3,3.0
432,289,Only You (1994),2,2.0
542,3535,American Psycho (2000),3,3.0
632,3175,Galaxy Quest (1999),4,3.0
756,1233,"Boat, The (Das Boot) (1981)",4,3.0
797,182,Moonlight and Valentino (1995),4,3.0
834,916,Roman Holiday (1953),5,3.0
940,3624,Shanghai Noon (2000),3,3.0
1046,916,Roman Holiday (1953),4,4.0
1212,1729,Jackie Brown (1997),5,4.0
1582,998,Set It Off (1996),3,3.0
1656,3946,Get Carter (2000),3,3.0
1731,1230,Annie Hall (1977),5,4.0
1754,413,Airheads (1994),5,5.0
1810,3445,Eyes of Laura Mars (1978),4,3.0
1844,1721,Titanic (1997),1,3.0
1907,2092,"Return of Jafar, The (1993)",2,3.0
2365,2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5,3.0
2412,3519,Force 10 from Navarone (1978),3,3.0
2450,1280,Raise the Red Lantern (1991),4,3.0
2622,25,Leaving Las Vegas (1995),5,5.0
2705,57,Home for the Holidays (1995),1,3.0
2763,3324,Drowning Mona (2000),2,0
2879,553,Tombstone (1993),3,3.0
2932,333,Tommy Boy (1995),5,3.0
3037,408,8 Seconds (1994),4,3.0
3102,1959,Out of Africa (1985),3,3.0
3194,3623,Mission: Impossible 2 (2000),4,3.0
3255,252,I.Q. (1994),3,3.0
3407,1721,Titanic (1997),5,3.0
3448,3744,Shaft (2000),3,3.0
3533,2883,Mumford (1999),4,3.0
3616,1721,Titanic (1997),3,3.0
3633,1721,Titanic (1997),3,4.0
3677,356,Forrest Gump (1994),5,3.0
3863,3082,"World Is Not Enough, The (1999)",4,3.0
3969,1721,Titanic (1997),4,3.0
4008,3754,"Adventures of Rocky and Bullwinkle, The (2000)",1,0
4044,2188,54 (1998),5,3.0
4135,3638,Moonraker (1979),5,3.0
4178,1721,Titanic (1997),3,3.0
4284,485,Last Action Hero (1993),3,2.0
4304,2144,Sixteen Candles (1984),4,3.0
4339,3827,Space Cowboys (2000),1,3.0
4382,153,Batman Forever (1995),2,2.0
4537,2130,Atlantic City (1980),4,3.0
4557,3360,Hoosiers (1986),5,3.0
4612,270,Love Affair (1994),3,0
4691,3844,Steel Magnolias (1989),5,5.0
4740,1101,Top Gun (1986),4,3.0
4839,3174,Man on the Moon (1999),1,3.0
4971,3099,Shampoo (1975),4,4.0
5003,1653,Gattaca (1997),4,3.0
5226,3684,"Fabulous Baker Boys, The (1989)",4,3.0
5240,2324,Life Is Beautiful (La Vita è bella) (1997),5,3.0
5288,341,Double Happiness (1994),5,5.0
5292,1104,"Streetcar Named Desire, A (1951)",4,3.0
5325,2739,"Color Purple, The (1985)",5,4.0
5436,2023,"Godfather: Part III, The (1990)",4,3.0
5471,3185,Snow Falling on Cedars (1999),3,3.0
5514,328,Tales From the Crypt Presents: Demon Knight (1995),4,3.0
5532,353,"Crow, The (1994)",3,2.0
5628,1387,Jaws (1975),4,4.0
5697,2021,Dune (1984),5,3.0
5711,2712,Eyes Wide Shut (1999),2,2.0
5760,39,Clueless (1995),4,3.0
5764,931,Spellbound (1945),5,4.0
5873,1918,Lethal Weapon 4 (1998),4,3.0
5940,3005,"Bone Collector, The (1999)",4,3.0
5146,3872,"Suddenly, Last Summer (1959)",4,4.0
32,2108,L.A. Story (1991),5,3.0
645,1208,Apocalypse Now (1979),5,3.0
1054,1777,"Wedding Singer, The (1998)",5,3.0
3324,745,"Close Shave, A (1995)",5,3.0
4553,668,Pather Panchali (1955),4,4.0
4559,3052,Dogma (1999),3,3.0
4575,3033,Spaceballs (1987),5,3.0
4811,3462,Modern Times (1936),5,3.0
4856,2488,Peeping Tom (1960),4,2.0
3642,2294,Antz (1998),3,3.0
3689,1049,"Ghost and the Darkness, The (1996)",3,2.0
5147,1101,Top Gun (1986),3,4.0
667,1988,Hello Mary Lou: Prom Night II (1987),1,2.0
1200,1999,"Exorcist III, The (1990)",3,3.0
3765,2258,Master Ninja I (1984),2,3.0
3883,3186,"Girl, Interrupted (1999)",3,4.0
3915,2683,Austin Powers: The Spy Who Shagged Me (1999),5,3.0
4017,2889,"Mystery, Alaska (1999)",4,3.0
4252,2803,"Pelican Brief, The (1993)",2,3.0
4377,405,Highlander III: The Sorcerer (1994),4,2.0
4383,3186,"Girl, Interrupted (1999)",4,3.0
4385,3721,Trixie (1999),1,3.0
4542,1303,"Man Who Would Be King, The (1975)",4,4.0
4567,239,"Goofy Movie, A (1995)",1,3.0
4766,107,Muppet Treasure Island (1996),3,3.0
4846,2369,Desperately Seeking Susan (1985),2,2.0
4895,318,"Shawshank Redemption, The (1994)",5,4.0
4900,2959,Fight Club (1999),3,3.0
4912,2996,Music of the Heart (1999),3,3.0
4941,3156,Bicentennial Man (1999),4,3.0
5039,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",1,2.0
5051,2505,8MM (1999),5,5.0
5125,947,My Man Godfrey (1936),4,3.0
1152,798,Daylight (1996),2,3.0
1881,2574,"Out-of-Towners, The (1999)",5,3.0
4106,2857,Yellow Submarine (1968),2,3.0
2295,2522,Airport '77 (1977),4,3.0
3206,1902,Dream for an Insomniac (1996),4,3.0
3907,39,Clueless (1995),3,3.0
3943,3157,Stuart Little (1999),4,3.0
4844,628,Primal Fear (1996),5,3.0
5885,2968,Time Bandits (1981),4,4.0
3806,273,Mary Shelley's Frankenstein (1994),2,3.0
4835,1459,Absolute Power (1997),3,3.0
5899,1907,Mulan (1998),4,3.0
3062,808,Alaska (1996),3,3.0
3429,3798,What Lies Beneath (2000),2,3.0
14,1982,Halloween (1978),1,4.0
63,2395,Rushmore (1998),5,3.0
64,2913,"Mating Habits of the Earthbound Human, The (1998)",4,3.0
153,3646,Big Momma's House (2000),5,3.0
269,3618,Small Time Crooks (2000),4,2.0
394,1769,"Replacement Killers, The (1998)",3,3.0
435,3702,Mad Max (1979),4,3.0
521,373,Red Rock West (1992),3,3.0
559,2762,"Sixth Sense, The (1999)",5,2.0
597,3219,Pacific Heights (1990),4,3.0
640,2762,"Sixth Sense, The (1999)",5,5.0
652,3409,Final Destination (2000),2,3.0
723,2772,Detroit Rock City (1999),5,3.0
930,1704,Good Will Hunting (1997),5,3.0
978,1222,Full Metal Jacket (1987),5,3.0
1006,3190,Supernova (2000),1,2.0
1089,1333,"Birds, The (1963)",5,3.0
1136,818,"Very Brady Sequel, A (1996)",2,3.0
1213,1929,Grand Hotel (1932),5,5.0
1302,24,Powder (1995),4,3.0
1372,3016,Creepshow (1982),1,3.0
1644,2710,"Blair Witch Project, The (1999)",2,3.0
1779,10,GoldenEye (1995),3,3.0
1872,3097,"Shop Around the Corner, The (1940)",4,4.0
1878,2995,"House on Haunted Hill, The (1999)",4,3.0
1902,3147,"Green Mile, The (1999)",5,3.0
2001,2856,I Saw What You Did (1965),5,2.0
2111,2762,"Sixth Sense, The (1999)",4,3.0
2193,3617,Road Trip (2000),4,4.0
2283,3053,"Messenger: The Story of Joan of Arc, The (1999)",4,3.0
2314,2712,Eyes Wide Shut (1999),2,3.0
2326,1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",2,3.0
2400,2746,Little Shop of Horrors (1986),3,3.0
2839,2598,Pushing Tin (1999),2,2.0
2945,1912,Out of Sight (1998),5,3.0
3060,1617,L.A. Confidential (1997),3,3.0
3126,1762,Deep Rising (1998),3,3.0
3223,2318,Happiness (1998),5,3.0
3298,2959,Fight Club (1999),5,3.0
3440,1503,8 Heads in a Duffel Bag (1997),5,3.0
3637,2701,Wild Wild West (1999),1,0
3794,785,Kingpin (1996),5,3.0
3855,673,Space Jam (1996),2,3.0
3861,3617,Road Trip (2000),4,2.0
3977,2746,Little Shop of Horrors (1986),4,3.0
4014,3208,Loaded Weapon 1 (1993),5,3.0
4068,2762,"Sixth Sense, The (1999)",5,5.0
4249,1617,L.A. Confidential (1997),4,3.0
4292,3081,Sleepy Hollow (1999),4,2.0
4306,3634,Seven Days in May (1964),4,3.0
4376,1835,City of Angels (1998),4,2.0
4520,3499,Misery (1990),4,3.0
4550,1911,Doctor Dolittle (1998),3,3.0
4613,79,"Juror, The (1996)",4,3.0
4623,2771,Brokedown Palace (1999),5,4.0
4703,2702,Summer of Sam (1999),4,4.0
4710,1333,"Birds, The (1963)",3,3.0
4713,3,Grumpier Old Men (1995),3,3.0
4756,2889,"Mystery, Alaska (1999)",2,3.0
4760,3706,Angel Heart (1987),3,3.0
4783,1407,Scream (1996),4,3.0
4860,1639,Chasing Amy (1997),3,3.0
4929,2186,Strangers on a Train (1951),4,3.0
4965,849,Escape from L.A. (1996),3,2.0
4986,3571,Time Code (2000),4,3.0
5027,2762,"Sixth Sense, The (1999)",4,4.0
5030,2581,Never Been Kissed (1999),2,3.0
5059,2571,"Matrix, The (1999)",4,3.0
5062,3670,"Story of G.I. Joe, The (1945)",5,3.0
5116,2762,"Sixth Sense, The (1999)",4,3.0
5145,2762,"Sixth Sense, The (1999)",5,2.0
5244,1015,Homeward Bound: The Incredible Journey (1993),4,3.0
5285,719,Multiplicity (1996),3,3.0
5297,628,Primal Fear (1996),5,4.0
5380,2762,"Sixth Sense, The (1999)",4,4.0
5391,3638,Moonraker (1979),4,4.0
5398,3238,Eye of the Beholder (1999),4,4.0
5409,2762,"Sixth Sense, The (1999)",5,3.0
5549,3362,Dog Day Afternoon (1975),4,2.0
5584,1413,"Whole Wide World, The (1996)",4,0
5612,2719,"Haunting, The (1999)",1,3.0
5640,3005,"Bone Collector, The (1999)",3,3.0
5670,3324,Drowning Mona (2000),2,3.0
5781,3531,All the Vermeers in New York (1990),3,2.0
5799,1783,Palmetto (1998),3,4.0
5800,2683,Austin Powers: The Spy Who Shagged Me (1999),4,3.0
5810,2762,"Sixth Sense, The (1999)",3,3.0
5816,2908,Boys Don't Cry (1999),3,3.0
5828,2762,"Sixth Sense, The (1999)",3,3.0
5863,2762,"Sixth Sense, The (1999)",5,3.0
5877,711,Flipper (1996),2,3.0
5883,223,Clerks (1994),5,3.0
5923,3160,Magnolia (1999),4,3.0
5928,1935,How Green Was My Valley (1941),4,"(None, 'The server is overloaded or not ready yet.')"
625,1480,Smilla's Sense of Snow (1997),3,3.0
992,11,"American President, The (1995)",4,4.0
1479,3897,Almost Famous (2000),4,3.0
3767,326,To Live (Huozhe) (1994),5,3.0
5332,3555,U-571 (2000),5,3.0
5435,34,Babe (1995),5,2.0
761,1,Toy Story (1995),4,4.0
1672,69,Friday (1995),1,0
4242,733,"Rock, The (1996)",4,3.0
4925,1180,Hear My Song (1991),5,4.0
5196,296,Pulp Fiction (1994),3,3.0
94,1961,Rain Man (1988),4,3.0
140,929,Foreign Correspondent (1940),2,3.0
172,1179,"Grifters, The (1990)",5,3.0
879,3384,"Taking of Pelham One Two Three, The (1974)",4,3.0
1295,2008,"This World, Then the Fireworks (1996)",2,3.0
1341,273,Mary Shelley's Frankenstein (1994),4,0
1357,2902,Psycho II (1983),1,0
1539,1938,"Lost Weekend, The (1945)",5,5.0
1966,3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",5,3.0
2152,3717,Gone in 60 Seconds (2000),4,3.0
2234,1961,Rain Man (1988),4,3.0
2370,897,For Whom the Bell Tolls (1943),4,3.0
2528,3155,Anna and the King (1999),3,2.0
2538,1931,Mutiny on the Bounty (1935),4,3.0
3209,160,Congo (1995),1,3.0
3570,3632,Monsieur Verdoux (1947),5,3.0
3583,932,"Affair to Remember, An (1957)",5,4.0
3634,3536,Keeping the Faith (2000),4,3.0
3917,1912,Out of Sight (1998),5,4.0
4196,3814,Love and Death (1975),3,3.0
4288,3177,Next Friday (1999),3,4.0
4394,2272,One True Thing (1998),3,3.0
4413,2622,"Midsummer Night's Dream, A (1999)",5,3.0
4692,1827,"Big One, The (1997)",5,3.0
