user_id,item_id,title,actual_rating,predicted_rating
A2KWT6O18LED1A,B00TFABRE4,WATER NAIL TRANSFERS DECALS STICKERS ART SET #380 &amp; 172. **plus x48 nail tip guides!!** x12 BLACK POLKA DOT SPOTS FRENCH MANICURE LACE SPOTTY TIPS TATTOO TATTOO WRAPS &amp; x48 FRENCH MANICURE TIP GUIDES! CAN BE USED WITH NATURAL GEL ACRYLIC STICK ON NAILS! OR WITH GLITTER DUST CAVIAR BEADS ALLOYS DECORATIONS CONFETTI FIMO SHAPES TAPE PENS RHINESTONES!,5.0,2.0
A2KWT6O18LED1A,B00V8DH4KC,WATER NAIL TRANSFERS DECALS STICKERS ART SET #655 &amp; 172. **plus x48 nail tip guides!!** x12 FRENCH DAYS POODLE CAFE EIFFEL TOWER TATTOO WRAPS &amp; x48 FRENCH MANICURE TIP GUIDES! CAN BE USED WITH NATURAL GEL ACRYLIC STICK ON NAILS! OR WITH GLITTER DUST CAVIAR BEADS ALLOYS DECORATIONS CONFETTI FIMO SHAPES TAPE PENS RHINESTONES!,3.0,5.0
A39UC6BZU60MRK,B0067F28ZW,"Eyelash Growth Serum - 100% Natural Eyelash Eyebrow Enhancer Lash Growth Serum give you Longer and Thicker Eyelash, Fuller and Healthier Eyebrow - 3ml - No more False Eyelashes &amp; Eyebrow Tattooing",5.0,5.0
A39UC6BZU60MRK,B00GH7OSEO,YESURPRISE 1pack 3D Beautiful Landscape Nail Art Tips Pack Decal Wrap Tattoo Transfer Stickers Decoration #11,5.0,5.0
A2WCJKPQJK7Q06,B000Z8VGOQ,"Giovanni Hydrate Body Lotion Hazelnut Vanilla, 8.5-Ounce",5.0,5.0
A2WCJKPQJK7Q06,B01DDQXRWU,Bali Secrets Natural Deodorant Organic &amp; Vegan For Women &amp; Men All Day Fresh Strong &amp; Reliable Protection 2.5 fl.oz/75ml [Unscented],5.0,4.5
A1L0ADMPI0HUU2,B00SJKX28U,"Set of 3 High Quality Surgical Steel Belly Button / Navel 14 Gauge Curved Bars Bananabells Piercings With Vine Shaped Twisted Pendants And Crystals / Rhinestones / Gemstones Dangles In Pink, Black And Transparent Colors By VAGA",5.0,4.5
A1L0ADMPI0HUU2,B00SKWG0OK,Sunshiny Rhinestone Rose Dangle Navel Belly Button Ring Piercing Jewelry Punk With Free Foot Chain ang Gift Bag,5.0,4.5
A27TB72QV6SBID,B017ZKMV9U,Electronic Nail Care System - Manicure Pedicure - Toe and Finger Nail Care - File Buff &amp; Shine - Electric Nail File Set - Perfect Salon Finish - Strong Healthy and Shiny Nails in 3 Simple Steps,4.0,5.0
A27TB72QV6SBID,B0198AVZEM,"Moonight Flat Top Kabuki Retractable Brush - Incredibly Soft,Professional - Kabuki Brush - Premium Makeup Brushes",5.0,5.0
A28UIOU1J0YY8V,B00IIZG80U,OC Nails UV Shield Glove (HOT PINK) Anti UV Glove for Gel Manicures with UV/LED Lamps,5.0,4.5
A1GLZSLS2JHS7X,B01AWPAD5O,EVERMARKET 15 Colors Professional Concealer Camouflage Makeup Palette Contour Face Contouring Kit,5.0,4.5
A1GLZSLS2JHS7X,B018QQU0YK,Hair Straightener Professional Detangling Hair Brush Hair Styling Comb Digital Anti Static Anti-Scald Ceramic Heating Iron Pink Hair Massage Straightening Irons (Black Red),5.0,4.5
ACJ9N7ED37HXS,B00LSA27AM,"Neutrogena Healthy Defense Daily Moisturizer Sensitive Skin, SPF 50 Lotion 1.70 oz",5.0,5.0
ATV6UWVB04G2S,B01E21CEXS,"Nail Care System, Electronic Personal Pedi Manicure set, Files, Buffs and Shines Nails, Cap, 3 Insert Heads and Battery Included + FREE GIFT Toe Spacer and a Nail Clipper, For Home Use &amp; Nail Salons",4.0,4.5
A3Y15MFKAKJR3,B00N57P3Q6,"BMC 3pc Soft Peach Creamy Nude Colored Nail Lacquer Gel Polish w/ Top Base Coat - Oasis Collection, Peaceful Harmony",2.0,4.5
AAXXRE1TT70XH,B00TBXUXPO,"Jordana Modern Matte Lipstick, Matte Frappuccino [03] 0.11 oz",5.0,4.5
AAXXRE1TT70XH,B00SNNR88I,"Milani Color Statement Lipstick, Matte Passion, 0.14 Ounce",4.0,5.0
A2NJVP1JZ5G8VD,B00NS8YAHU,Doinshop New Nice Fashion Tibetan Silver Retro Women Hand Chain Bracelet Jewelry (Three Roses),5.0,5.0
A2NJVP1JZ5G8VD,B00W2Y6TI4,Lowpricenice(TM)Hot Turkish Jewelry Bohemian Ethnic Vintage Silver Coin Bracelet Anklet,5.0,4.5
A1CG8EIIBD69QX,B01H71ND58,Sankuwen Women's Chic Sterling Silver Crystal Heart Shaped Love Wedding Ring (7) by Sankuwen,5.0,5.0
AI757Z7LWG3AS,B01ENNR41M,"Zum Bar Men's Collection - Cedar, Sandalwood-Citrus &amp; Clove-Mint by Indigo Wild",5.0,4.5
A2K4HN6EECBNR3,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AH5NJQM5TC7SW,B015NVG5Q8,Kingfansion 1PCS Nail Art Template DIY Nail Stamp Stamping Image Plate Print by kingfansion,4.0,5.0
AH5NJQM5TC7SW,B018JYTQHQ,BMC 4pc DIY Decal Making Nail Stamping Metal Guide Templates,5.0,5.0
AAILM6I51L2RI,B00LA5I2LI,Black Natural Macara,3.0,5.0
AC00X2B6MK4AZ,B00BG150G6,MILANI Color Statement Lipstick - Hot Pink Rage,5.0,4.0
A1BXCL7V7J6UWO,B00B1DIXAO,"Lavender, Wild Essential Oil (Lavandula officinalis) Therapeutic Grade BY NuKira (10 ml)",5.0,5.0
A1BXCL7V7J6UWO,B00ENL5PCK,Rosemary Tunisia Essential Oil (Rosmarinus officinalis) Therapeutic Grade 10 Ml By NuKira (10 Ml),5.0,5.0
A3IARFW5PBDOCT,B00YQTQ9I8,Ownsig 1Pair Lady Crystal Flower Rhinestone Earrings Front anf Back Ear Stud,5.0,5.0
AY7QE5RESIJRD,B00LIEUUGG,BMC 12 Pot Fruit and Veggie Variety 3D Nail Polish Art Fimo Studs - Garden Party,4.0,4.5
AY7QE5RESIJRD,B00YLPIKRA,12 Colors Rainbow Round Sequin 4mm Shapes Nail Art Wheel Tips DIY Decor#39,5.0,4.5
A2AUTH9FO2MVW,B00AQXD2HO,SenzAway Tooth Desensitizing Gel,5.0,4.5
A2AUTH9FO2MVW,B00LGHOI8G,Japan Health and Beauty - Nie tape of BW natural eye tape bare skin touch ENT350 *AF27*,3.0,4.0
A3SHEE6BGOFEFY,B00B9M5S3C,Cotton Kufi Cap - Cream OSFM W14S17D,5.0,5.0
A3SHEE6BGOFEFY,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A36FAB01ELPEWT,B01AWXGD3M,True by Made Beautiful Hydrating Hair Butter 12oz,3.0,4.5
A1MUUSBPOWGDZR,B019DWCJDG,Weixinbuy 1PC Secret Jelly Lipstick Color Changing Long Lasting Lip Gloss Random Color,1.0,4.0
AQJXAI9UU04KY,B010B5ZE4U,Maquita Waterproof Portable Face Facial Highlighter Stick Shimmer Powder Makeup Silver,5.0,5.0
AQJXAI9UU04KY,B017IJVDPG,Weixinbuy 12pcs Bright Lipstick Waterproof Cosmetic Lip Gloss Rouge Set,5.0,4.5
A26EW471EVYB5,B017W71YD0,"OVERMAL 22inch ,Fashion Hot Mens Womens Sell Silver Jewelry Snake Chain Necklace",5.0,5.0
A26EW471EVYB5,B00OFRQEOK,JADE Onlines Body Piercing Navel Belly Button Ring Bar - Clear Rhinestone Diamond Pendant Style,5.0,5.0
AFADXZJYP5VHW,B0189H1QKS,TECHNIC GET GORGEOUS HIGHLIGHTER Shimmer Compact Highlighting Shimmering Powder by Technic,2.0,4.0
AKBNQZWQM9EE9,B00L5E74VS,Nailart NAIL TATTOO STICKER - Full-Cover - Zhostovo / Flowers / Blossom - green / red / black,5.0,4.5
A2GYSBPPA0A01C,B00X3T6FEU,Doinshop Ladies 3d Heart Pendant Chain Necklace with a 16 Inch Adjustable Link Jewelry,3.0,4.0
A2GYSBPPA0A01C,B01GE11PF2,"Sankuwen Eyebrow Scissors with Comb, Metal Comb Cosmetic Makeup Tool (Pink)",3.0,3.0
A3K6852AILJ825,B00C4207LY,ReNext White Pearl Nail Art Stone Different Size Wheel Rhinestones Beads,5.0,5.0
A3K6852AILJ825,B00SKWG0OK,Sunshiny Rhinestone Rose Dangle Navel Belly Button Ring Piercing Jewelry Punk With Free Foot Chain ang Gift Bag,5.0,5.0
A395FEILIN40UR,B01BK1E7Q0,Skinnies Instant Lifts - 5 Pair Arm Lifts - Clear Adhesive Strips Instantly Lift to Make Arm Appear Slim,5.0,5.0
A3HCS5YVL6KHWM,B01C3UL1ZM,KeyZone 2 Pcs Nice Leaf Ear Stud Front &amp; Back Earrings for Girls (Silver),5.0,4.5
A3TSKADB7Y3BZK,B01GX3DTFU,BORN PRETTY 1 PC Nose Hoop Rings Thin Diamante Sterling Sliver Stud Sparkly Jewelry Accessories,5.0,4.5
AZEVJCQESFBBC,B017IJVDPG,Weixinbuy 12pcs Bright Lipstick Waterproof Cosmetic Lip Gloss Rouge Set,2.0,3.0
AZEVJCQESFBBC,B01EWU9DCE,Pro 15 Colors Concealer Contour Palette +1 PC Toothbrush Curve Foundation Brush,1.0,3.0
A3TXQYO83I47MV,B01DMTO29A,Professional Kabuki Makeup Brushes Set &ndash; 4 Pc Cosmetic Foundation Make up kit &ndash; Beauty Blending for Powder &amp; Cream &ndash; Face &amp; Lip Bronzer Concealer Contour Brush &ndash; Beauty Bon,5.0,5.0
A3TXQYO83I47MV,B01DMS5AYC,Pincer Professional Stanted Tip Stainless Steel Multipurpose Tweezers,5.0,5.0
A3QG0HA91HZWXK,B00DT4757A,"Fleece Ear Warmers Headband for Men &amp; Women, Thermal Polar Ear Muffs Warmers Keep You Warm and Cozy for Daily Wear, Sports, Running, Skiing and More",5.0,5.0
A3QG0HA91HZWXK,B00MAUBGQU,"NuJu Revitalizing Eye Gel For Dark Circles Under Eyes, Puffiness, Crows Feet and Wrinkles 15g Contains C4-Peptide-3",5.0,5.0
A2WW57XX2UVLM6,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.0
A18ZGUDDP8P3RN,B01F12XRL0,"BEST ANTI-AGING FACE MASK! Strawberry Exfoliating Facial Masque Exfoliates, Deep Cleans and Moisturizes for Incredibly Soft, Younger-Looking &amp; Radiant Skin! 2.5 Oz Jar lasts Three Months!",5.0,4.5
A3TTEZO5GE9BTT,B00VKEPCBC,"Primal Pit Paste Light Natural Deodorant, Aluminum Free, Paraben Free, No Added Fragrances, Vanilla Lavender Jar",5.0,3.5
A3TTEZO5GE9BTT,B01FL462KQ,Lilah James KP Exfoliating Scrub 8oz - A Natural Mask And Scrub For Keratosis Pilaris,5.0,4.0
AATIW1XBE0NBE,B00IYPS1B8,Bonding Acrylic Nail Liquid 8 oz. by ASP,5.0,5.0
A1U8L4X1O2LXXF,B01GZWUSYY,BIOAQUA 24K Gold Essence Collagen Skin Face Moisturizing Hyaluronic Acid Mask,5.0,5.0
A373FBTOBH5ADS,B01ATY94XK,Bella Eleganze Beauty Eyelid Tape Instant Eyelid Lift Without Surgery - Achieve Big Beautiful Eyes &amp; Youthful Eyelids120 Strips Medical Grade Latex Free Hypoallergenic - Small 3mm x 26mm,5.0,4.5
AJ8GWVOHYS1AS,B00TH802N6,High Definition Eyebrow Eyeliner Pencil Waterproof Long Lasting Make up Tool (black),1.0,4.0
A12GRMDCCI9BSD,B00SGHZDBU,Born Pretty 1 Sheet Colored Lotus Rose Plum Blossom Floral Pattern Nail Art Water Decals Transfers Sticker,5.0,5.0
A12GRMDCCI9BSD,B00VKAQDM8,Dalin 3D Nail Art Tips Stickers False Flower Nail Design Manicure Decals Nail Art Water Nail Art Decal/Tattoo/Sticker XF1034,5.0,5.0
A12GRMDCCI9BSD,B00VKARK8Y,Dalin 3D Nail Art Tips Stickers False Flower Nail Design Manicure Decals Nail Art Water Nail Art Decal/Tattoo/Sticker XF1028,5.0,5.0
A3SCXR7KBNLK7Q,B00KGLDFI2,BMC 14pc Budding Open Pink Flower Themed Nail Art Effects Decal Wrap Stickers,5.0,5.0
A3SCXR7KBNLK7Q,B00RW5Y3NQ,Stripes and Anchor Nautical Nail Art Wrap Design - Decals strips of 22 Nail Wraps &amp; File,5.0,5.0
AGWRBJUXA6H1Y,B014H9PNEM,24PCS Matte with Metallic French Acrylic False Fake Full Nail Tip Art Burgundy,1.0,4.0
ACTDC173JRWGP,B00NW5H2DS,Woman Wholesale Lots 10PCS Fashion Sterling Silver Plated Mixed Design Ring Set 02,5.0,4.5
A3R5XXIEYDFNPD,B01FY4WF54,One Bottle 6 oz of Propylene Glycol USP PG Kosher 99.9% Pure Food Grade,4.0,4.5
AP1N2DZZB6IF8,B01H640HTG,E'TAE Natural Products - Carmel Deep Reconstructing Treatment 8oz,5.0,5.0
A1E5TS4G2REL77,B017E884HQ,Exfoliating Honey Bath &amp; Body Scrub + Moisturizer (Great for Skin Repair &amp; Acne Scrub),5.0,5.0
A1E5TS4G2REL77,B00QWCUT7E,"YALMEH Glorifying Vitamin C Toner- Natural and Organic Skin Toner with Organic Aloe Vera, Organic Turmeric, MSM and CoQ10 - Considered the Best Anti Aging Face Toner Available - Restore Your Skin's Natural Balance - Nourish and Hydrate the Skin Deeply for that Healthy, Radiant Glow!",5.0,5.0
A26OL1GCY87D78,B00M3X3ILU,1pcs Makeup Brushes Cosmetic Liquid Cream Sponge Brush Foundation,5.0,5.0
A34P5L4CY3ANIE,B00HQNLT7C,"BMC Nail Stamping Lacquers - Creative Art Polish Collection, 6 Colors: Set 2",5.0,4.5
A1BRCVMQ7C9CGJ,B00S8JQKEA,"Exquisite Eyes 3D Fiber Lashes Mascara, Water Resistant, Brush On Black Eyelash Extensions Instantly, Non Toxic Natural Ingredients, 300% Increase in Volume and Length, 30 Day Money Back Guarantee, Sold Exclusively by Ultra Beauty Essentials",4.0,5.0
A1BRCVMQ7C9CGJ,B00I2OR6YE,Essential Makeup Brush Set - With Makeup Brush Holder - Leather Carrying Case 12 Professional Quality Brushes,5.0,5.0
AOADTSGQ0CULN,B01DXY95G4,DANCINGNAIL 2 Bottles 15ml Silver Mirror Effect Nail Polish Varnish And 15ml Top Coat Manicure,4.0,5.0
A1VPSQ59G56IZT,B014NE4APY,Kaariag Punkin Flower Shape Dew Crystal Colored Glaze Earring,3.0,3.0
A3AYSYSLHU26U9,B01E7UKR38,essie Gel Couture Nail Polish,2.0,5.0
A3AYSYSLHU26U9,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AEC90GPFKLAAW,B014TOT602,"Tweezers for Eyelash Extensions - Set of 3 - Strong Grip, Stainless Steel, Tube Case. Needlepoint for Ingrown Hair, Eyebrow Shaping, Extractions. Great for Tiny Electronic Components",5.0,5.0
AEC90GPFKLAAW,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
AK53IJLIY9FHC,B00IIAJXF2,&quot;CENTER OF ATTRACTION&quot; Masculine Pheromone Cologne with the &quot;CRAVE&quot; Fragrance From SpellboundRX - The Intelligent Pheromone Choice,5.0,5.0
A12PAVZI1JTFOI,B00IPVCCVQ,Healthy Hair Starter Kit | 6 Sample Shampoo Bars - Real Beer Conditioner Bar - Full Size Apple Silk Clarifying Rinse | Restores All Natural Shiny Healthy Hair | Beauty and the Bees Tasmania Australia,1.0,4.5
A27YBG8LOP3277,B01EQQ2UQ0,"Dante Essentials Penile Skin Moisturizer for Men&rsquo;s Penis Health. Helps Reduce Dry, Cracked, Irritated Skin. Assists in Penis Sensitivity with Avocado Oil and Aloe Vera Juice.",5.0,5.0
A1ADK2SKQOLO02,B011ABK2LO,"9 Pcs Manicure Set Pedicure Tools - Nail Care, Art Kit - For Girls Teens Women Men - Includes Nail Files Emery Boards, Nail Clipper, Cuticle Sticks, Manicure Gloves, Travel Pouch by Perfect Life Ideas",4.0,5.0
A3DOVV4QK9GBPD,B00S4A9PD6,Hot Sweet Chunky Gold Tone Sea Shell Starfish Pearl Bib Statement Necklace,1.0,1.0
AZ4LJ8GSD0PP,B00R9OX6A6,"Kallithia 4oz Argan Oil 100% Organic, Morrocan Grade A &ldquo;TRIPLE Extra Virgin&rdquo; for Hair, Face, Skin &amp; Nails, 100% Money Back Guarantee",5.0,5.0
A18XFML6EP8NUR,B00VKARK8Y,Dalin 3D Nail Art Tips Stickers False Flower Nail Design Manicure Decals Nail Art Water Nail Art Decal/Tattoo/Sticker XF1028,4.0,4.5
A38IPSLKOQ5O2F,B01DWBI43I,ABASSKY Lip Gloss Lipstick Matte Velvet Waterproof Super Long Lasting Not Fade (#18),4.0,4.0
AI8DDPX23JCV2,B00NT0AR7E,OZNaturals Anti Aging Retinol Serum -The Most Effective Anti Wrinkle Serum Contains Professional Strength Retinol+ Astaxanthin+ Vitamin E - Get The Dramatic Youthful Results You&rsquo;ve Been Looking For,5.0,5.0
AI8DDPX23JCV2,B01D8BM71W,"EmaxDesign 2 Pieces Makeup Blender Sponge Set - Random Pattern, Foundation Blending Blush Concealer Eye Face Powder Cream Cosmetics Beauty Makeup Sponges. latex free, non-allergenic and odour free.",5.0,5.0
AYABRBZUMRLXQ,B00MFR3QJI,"Mens Face Moisturizer 3.38 fl.oz - After Shave Balm for Men - Soothing Day &amp; Night Moisturizing Facial Cream - Suitable For Dry Or Sensitive Skin - Anti Aging SPF Lotion - Mens Gift Set, Travel Size",5.0,5.0
A1D0YC94ZS5CNO,B0199EBC0Y,Pixi Glow Tonic with Aloe Vera and Ginseng- 100ml- and 15ml Travel Size Mini Pixi Toner,5.0,5.0
A1D0YC94ZS5CNO,B013XKHA4M,"Sol De Janeiro Brazilian Bum Bum Cream, 8.1 Fl oz",4.0,5.0
A3KHFQ54ISAFBQ,B00SJKX6FY,"Set of 3 Beautiful High Quality Surgical Steel Belly Button / Navel 14 Gauge Curved Bars Bananabells Piercings With Dream Catchers / Nets Pendants, Pearls / Beads In White, Pink And Purple Colors, Silver Feathers Dangles And Rhinestones / Crystals / Gemstones Embellished Double Balls By VAGA",5.0,5.0
A2MBLVMVDLHK1L,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,5.0
A2MDIBZ3LN4JCS,B014DH4FTC,"True Glow Eye Cream - Intense Dark Circles Corrector - Natural and Organic Ingredients - with Vitamin C, Astaxanthin, Arnica and Organic Rosehip Oil - 1.18 Oz",5.0,4.5
A1G3MTAU8Z6CNG,B00V6FYUPY,WATER NAIL TRANSFERS DECALS STICKERS ART SET #645 &amp; 172. **plus x48 nail tip guides!!** x12 A'MORE! FRENCH MANICURE TIPS TATTOO TATTOO WRAPS &amp; x48 FRENCH MANICURE TIP GUIDES! CAN BE USED WITH NATURAL GEL ACRYLIC STICK ON NAILS! OR WITH GLITTER DUST CAVIAR BEADS ALLOYS DECORATIONS CONFETTI FIMO SHAPES TAPE PENS RHINESTONES!,5.0,5.0
A1G3MTAU8Z6CNG,B00V8F0KVU,WATER NAIL TRANSFERS DECALS STICKERS ART SET #656 &amp; 172. **plus x48 nail tip guides!!** x12 FRENCH TIPS BLACK LACE FLOWERS TATTOO WRAPS &amp; x48 FRENCH MANICURE TIP GUIDES! CAN BE USED WITH NATURAL GEL ACRYLIC STICK ON NAILS! OR WITH GLITTER DUST CAVIAR BEADS ALLOYS DECORATIONS CONFETTI FIMO SHAPES TAPE PENS RHINESTONES!,1.0,5.0
AZQZIAWSFBHLW,B00NB0Q2R6,Gorgeous Sparkly Silver Colored Double Heart Pierced With Arrow Shaped Clip On Pendant Charm For Bracelets Bangles Studded With Pink And Clear Rhinestones Crystals By VAGA&copy;,4.0,4.5
AZQZIAWSFBHLW,B00VJZSLRE,"Best Value And Quality Set of 5 Cute Silver Colored Clip On Pendants / Charms For Bracelets / Bangles In Shapes of Sea Shell, Pink Magic Pumpkin Carriage, Red Dotted Fly Agaric Mushroom, Dolphin And Colorful Balloons By VAGA",4.0,4.5
A1B4SZX87THLCM,B00NB0PR1I,Amazing Fashionable Silver Colored Phone Card Shaped Clip On Pendant Charm For Bracelets Bangles With Red Heart And Rhinestones Crystals Gemstones By VAGA&copy;,5.0,4.0
A1B4SZX87THLCM,B00VJZSJ3U,"Best Price And Quality Set of 5 Stylish Silver Colored Clip On Pendants / Charms For Bracelets / Bangles In Shapes of Hand Bag, Black Dotted Panties, Ring With Rhinestone, Three Keys And Cameo With Roman Bust By VAGA",5.0,4.0
A38FB414U3B72L,B00NB96EI4,"BMC 6pc Metallic Color Nail Stamping Lacquers - Creative Art Polish Collection, Set 3",5.0,5.0
A38FB414U3B72L,B018ETY3J2,"BMC 6pc Metal Foil Finish Nail Stamping Lacquers - Creative Art Polish Collection, Set 4 by b.m.c",4.0,5.0
AQDP9WM63306B,B00NM5A4A6,HuntGold 1 Pair Girl's Cute Gardenia Flower Crystal Rhinestone Ear Hoop Buckle Ear Stud(black),2.0,3.0
AQDP9WM63306B,B00WMP9VH4,Kingfansion Elegant Leaf Crystal Earring Dangle Ear Stud Cool Cuff Clip (Silver) by kingfansion,5.0,3.0
ANTLOTLGG3NNP,B00P9QIHG4,"Organic Bath Bomb Gift Set - 6 Extra Large 4.5-5 oz ea, not 2.5 oz size - Premium, Color Free Bath Bombs, Handcrafted in USA with Natural &amp; Organic Ingredients - Boxed &amp; Bowed, Ready To Give.",5.0,5.0
ANTLOTLGG3NNP,B01B54XW54,Pure Body Naturals Eye Cream for Dark Circles and Puffiness &ndash; 1.7 fl oz,5.0,5.0
A3I9P5FX92794B,B00RYGTT2S,Sannysis Black Retro Henna Vintage Tattoo Yin Yang Choker Necklace,5.0,5.0
A3R0K00OY46KRL,B00PY98MUM,Luxurious Set Kit With 5 Outstanding Golden Coloured Bracelets / Bangles With Acryl Beads / Pearls And Stones / Gems In Different Colours And Pendants / Charms Studded With Rhinestones / Crystals / Gemstones By VAGA&reg;,5.0,5.0
A2J3GFDTSSC0WC,B00NS8YAHU,Doinshop New Nice Fashion Tibetan Silver Retro Women Hand Chain Bracelet Jewelry (Three Roses),5.0,4.0
A3E8R7PQJYY8X3,B00NT0AR7E,OZNaturals Anti Aging Retinol Serum -The Most Effective Anti Wrinkle Serum Contains Professional Strength Retinol+ Astaxanthin+ Vitamin E - Get The Dramatic Youthful Results You&rsquo;ve Been Looking For,5.0,5.0
APLRKSXS35D6U,B00NT0AR7E,OZNaturals Anti Aging Retinol Serum -The Most Effective Anti Wrinkle Serum Contains Professional Strength Retinol+ Astaxanthin+ Vitamin E - Get The Dramatic Youthful Results You&rsquo;ve Been Looking For,5.0,4.0
APLRKSXS35D6U,B0178H2LK4,"Cantu Natural Hair Wave Whip Curling Mousse,8.4 oz",5.0,4.0
A784II17GB3ZH,B015ZOWER2,Kingfansion Splendid Cute Crystal Butterfly Wings Ear Clip Clamp Earring Fashion Jewelry for Women(only 1pc) (White),5.0,5.0
AJ9ZYMEUY14AX,B01DGWYQCG,"Exfoliating Grapefruit Body Scrub for Face and Body Exfoliating Scrub for Acne and Inflammation, 12 Ounce by Pure Body Naturals",4.0,4.5
AJ9ZYMEUY14AX,B01B5GTUM6,"Coconut Oil Hair Mask - Deep Conditioner with 100% Cold pressed Coconut, Argan, Rosehip oil &amp; Shea Butter - Repair and Moisturize Dry, damaged or Color Treated hair - for all hair types 8 Oz",4.0,4.5
A1YX4EVIFGRGAD,B01DL917R6,HBY Headbands Sweatband For Men Women - Design For Sports Workout Runnning Yoga - Stretch Moisture &amp;Wicking - 5 Pcs,3.0,4.5
A2ZJZGD7G8SP5L,B00NJEXUHE,docooler 30 Sheet 3D Nail Art Stickers Decals Manicure Beautiful Fashion Accessories Decoration White,5.0,5.0
A3N8WUN9ZS5XMS,B018E71TKU,Sannysis Fashion Women Silver Plated Crystal Rhinestone Stud Earrings &iexcl;&shy;,5.0,5.0
A3QKWFC92S03MP,B00ZPVJ8MK,"Solavae Manicure Pedicure Set With Stainless Tools, Crystal Nail File and Clippers for Women, Men and Teens",5.0,5.0
A3QKWFC92S03MP,B0176E2C62,Hairika&reg; Hair Straightener Brush Detangling Hair Brush Paddle for Faster and Styling Straightening Anti Static 29w with LCD Screen 110v-240v (Pink),5.0,4.5
A3LX2VT91TE1M1,B00QEHIJVU,"ClipPro Cuticle Nipper &frac12;&rdquo; Jaw - Brushed Stainless Steel, Handle Lock",4.0,5.0
A2XM7I6NKP0AWS,B01256N6AC,"Body Wonders 100% Pure Eucalyptus Essential Oil - 4 fl oz * Premium Therapeutic Grade Essential Oil for Hair, Skin &amp; Aromatherapy - Natural Solution for Infections &amp; Repelling Insects &amp; Pest",1.0,5.0
ACJQXKFGENRXN,B01H71ND76,Women's Chic Sterling Silver Crystal Heart Shaped Love Wedding Ring (8),5.0,4.5
A29EXH587NM1ZP,B016A68H0C,Lookatool&reg; 40PCS Fashion Surgical Stainless Steel Nose Lip Bar Stud Ring Body Piercing (Colour),4.0,5.0
A29EXH587NM1ZP,B00TMBRC0Y,ma evans fuerza,5.0,5.0
A3PEOF0GX4EN38,B01E7UKR38,essie Gel Couture Nail Polish,2.0,4.0
A3PEOF0GX4EN38,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,4.0
A3IQDFRFZCAPU3,B01BPDEGTG,LA-Splash Cosmetics Velvet Matte Liquid Lipstick - Tiramisu,5.0,5.0
A3N1UHEMRRT9,B00RIWAJXQ,Shiny Alluring Pair of Earrings / Ear Studs With White Faux Pearls And Silver Colored Butterflies Decorations Encrusted With Rhinestones / Crystals / Gemstones By VAGA,5.0,4.0
AX3W584MF8UTO,B0058Q2OIC,Ivory Caps Complete Skin Lightening Systems (System 2),5.0,4.5
AX3W584MF8UTO,B00Y7VYIXI,Pink Nipple Lips Cream Lightening Bleaching Private Parts Sexy 2pcs Whitening Fresh Up Pinkish Cream,5.0,4.0
AJPLUGSVMH21V,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,5.0
AKT94HTZY4FLB,B0186AH6VG,"Foxbrim Ultimate Renewal Scar Cream - For Stretch Marks and Scars - Vegan Formula With Peptides, Plant Stem Cells, Vitamin E &amp; Nutrient Rich Oils - 1OZ",3.0,4.5
AKT94HTZY4FLB,B01ESGGSZ2,Konjac Face Sponge By Deneve - Exfoliating Facial Makeup Sponges - Cruelty Free Vegan - Body Skin Acne Dry Eczema Exfoliate Cleansing (Natural White/Charcoal),4.0,4.5
A3DM0G5K3O9FAI,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A2UEIN7SIPZFRP,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",5.0,4.5
A1K9DYI18DM028,B01D8BM71W,"EmaxDesign 2 Pieces Makeup Blender Sponge Set - Random Pattern, Foundation Blending Blush Concealer Eye Face Powder Cream Cosmetics Beauty Makeup Sponges. latex free, non-allergenic and odour free.",5.0,5.0
